Comment,Designator,Footprint,LCSC,Quantity
100n,C5,C_0402_1005Metric,C1525,1
1u,"C6,C7",C_0603_1608Metric,C15849,2
10u,"C1,C4",C_0805_2012Metric,C15850,2
PRTR5V0U2X,D4,SOT-666-6_L1.6-W1.2-P0.50-LS1.6-BR,C15999,1
1k,R5,R_0603_1608Metric,C21190,1
100R,R10,R_0603_1608Metric,C22775,1
YELLOW,D5,LED_0805_2012Metric,C2296,1
GREEN,"D2,D3",LED_0805_2012Metric,C2297,2
330R,R9,R_0603_1608Metric,C23138,1
680R,R1,R_0603_1608Metric,C23228,1
30R,R8,R_1206_3216Metric,C25373,1
100k,R11,R_0603_1608Metric,C25803,1
10k,"R6,R7",R_0603_1608Metric,C25804,2
5k1,"R3,R4",R_0402_1005Metric,C25905,2
Conn_01x04_Pin,J2,HDR-TH_4P-P2.54-V-M,C2691448,1
TYPE-C 16PIN 2MD(073),J1,USB-C-SMD_TYPE-C-6PIN-2MD-073,C2765186,1
1u,"C2,C3",C_0805_2012Metric,C28323,2
WS2812B_5050,U2,WS2812B_5050,C2843785,1
ESP32-S3-WROOM-1,U3,ESP32-S3-WROOM-1,C2913202,1
2k2,R2,R_0603_1608Metric,C4190,1
AP2112K-3.3TRG1,U1,SOT-25-5_L2.9-W1.6-P0.95-LS2.8-BL,C51118,1
LED,D6,IR_LED_TH_5MM,C5130,1
SW_Push,"SW1,SW2",SW-SMD_L3.9-W3.0-P4.45,C720477,2
1N5819HW,D1,1N5819HW,C82544,1
RED,D7,LED_0805_2012Metric,C84256,1
NMOS,Q1,SOT-23,C8545,1
TestPoint,TP4,TestPoint_THTPad_D1.5mm_Drill0.7mm,,1
TestPoint,TP2,TestPoint_THTPad_D1.5mm_Drill0.7mm,,1
TestPoint,TP1,TestPoint_THTPad_D1.5mm_Drill0.7mm,,1
TestPoint,TP3,TestPoint_THTPad_D1.5mm_Drill0.7mm,,1
